time,veh_id,x,y,speed_mps,angle_deg
321.0,26,882.9236991637167,714.9810934650652,11.15635287558683,183.21927665603872
321.0,27,1291.9339918564008,1051.5617974549752,12.449428766795544,93.49837561113988
321.0,28,1211.1240413719706,1064.2951066788949,19.859541306960594,267.5800543316377
321.0,29,868.0321361994154,1048.7131050601977,17.338476263814275,136.52706627632284
321.0,30,1442.209341235169,680.1288727518217,7.692211056387366,295.6974401171841
321.0,31,1249.688932168822,1420.5929722478274,14.418736393562796,126.22803181860141
321.0,32,1869.4274674078506,1382.4801439666155,0.0,201.66153274383163
322.0,16,1559.0824187104147,664.1230743021225,7.560919968338966,95.44930996611174
322.0,17,942.9678311436554,649.8805247414646,3.688426018192391,110.63637216862267
322.0,20,923.9326263009507,657.0491821989028,12.048518875154508,110.63637216862267
322.0,22,1326.508818293979,311.4628001898455,30.132442898872306,109.63772742952473
322.0,24,974.4166132194696,645.8071761017778,10.460861813668057,84.76585549667166
322.0,25,1315.3427446728706,414.69624249580886,10.664884820181305,3.623698292332906
322.0,26,882.2771175486057,703.485528300754,11.51366045311582,183.21927665603747
322.0,27,1299.9643342490529,1051.07086919252,8.055821016656338,93.49837561114005
322.0,28,1191.2478943992999,1063.4551178055692,19.86671817581096,267.58005433164027
322.0,29,883.5983476071207,1046.1342052705477,16.32877303332431,86.37415019080184
322.0,30,1433.6001259742507,681.2607850379409,8.694119590701105,276.1995149129892
322.0,31,1261.5469408189238,1411.9053095305867,14.699970194626877,126.22803181860351
322.0,32,1868.5440939780501,1380.2559790844605,2.39316148404032,201.66153274383257
323.0,16,1565.7152711119215,663.48874746123,6.660431829371772,95.46281639343938
323.0,17,947.8779495309572,648.0584916844213,5.236183773458894,110.34563274101562
323.0,20,931.6967216603276,654.1252241665001,8.297394487454397,110.63637216862145
323.0,22,1354.0735247109214,301.62699306946837,29.30030518724676,109.63772742952533
323.0,24,985.2380218809686,646.9002379853597,10.87196779769835,83.92228640528724
323.0,26,881.6381323291481,692.125019344673,11.37839165150211,183.21927665603744
323.0,27,1305.520455549233,1048.5600100680997,6.397664337845378,119.55366353149883
323.0,28,1171.528514460673,1062.6254262768882,19.713475319290733,267.6220698546261
323.0,29,899.7589223335629,1047.1582625943856,16.19224660243714,86.37415019080184
323.0,30,1422.4464294946185,682.4723686810958,11.219399925129057,276.1995149129892
323.0,31,1273.342671808587,1402.6144739014153,15.02477860615989,130.29214775562866
323.0,32,1867.1434740233822,1376.7778697877156,3.7495940877357494,201.86618880837509
324.0,16,1572.4628553278178,662.7959242166623,6.786246990177132,96.00535504711677
324.0,17,954.6325341979634,646.8573998383223,6.872276493988889,98.17670039776246
324.0,20,937.7930844278948,651.8293341680418,6.515108905771161,110.63637216862267
324.0,22,1381.7187927710288,291.7624394508887,29.385939356368965,109.63772742952473
324.0,24,996.1137314584344,648.9201616570006,11.061487621739403,79.1125357718795
324.0,26,881.27,683.7806384253265,8.354671902626656,182.06086497117968
324.0,27,1306.9181492000746,1043.3842601529,5.444450241218179,166.27924925657106
324.0,28,1151.4320898858248,1061.8420989975682,20.119797473623617,267.8914208867516
324.0,29,914.0672682069511,1048.064948565131,14.33638770753505,86.37415019080184
324.0,30,1409.114856099769,683.919801466956,13.410028355585911,276.19125159496326
324.0,31,1284.8947227132583,1392.8203437865855,15.145171311566884,130.29214775562696
324.0,32,1864.7317827859265,1370.9462956541347,6.310824332619085,202.48125019145334
325.0,17,963.2179551668709,645.8301485957543,8.637908258673693,96.82304074378945
325.0,22,1409.647141505429,281.79687525487947,29.686844072128643,109.63772742952446
325.0,24,1005.2936801537646,650.6858582611161,9.347313302355406,79.1125357718795
325.0,26,881.3658093906206,679.4577445937826,4.329038010826698,178.9008902563048
325.0,27,1307.4262717769968,1036.9498531608606,6.460652474179078,175.48905889033128
325.0,28,1131.94155567841,1061.1244912210793,19.505884106377337,267.89142088674896
325.0,29,924.1678273483077,1048.7049970620847,10.120354455695361,86.37415019080184
325.0,30,1394.0547509846806,685.5322386651445,15.146302002535599,276.1111949944917
325.0,31,1294.2537518391077,1381.7255378438558,14.551307062012421,141.5727251173076
325.0,32,1861.0013705013812,1363.8463973074322,8.020232311217114,207.7182310907048
326.0,17,973.4918148426455,645.7180608206286,10.323494657630059,85.31758807534894
326.0,22,1438.390066615642,272.5967398484911,30.21491592276003,107.62037177316239
326.0,24,1010.0542018123894,651.6015101024742,4.847313302355406,79.11253577187823
326.0,26,884.0010479675913,673.4363344270014,6.754491504361285,150.68319920015566
326.0,27,1308.2686266065507,1028.7710291308395,8.223019346240095,173.3873582272564
326.0,28,1112.3437142201926,1060.4029325771166,19.613275867713813,267.89142088674896
326.0,29,930.7590479728422,1049.1226670934939,6.604138254371809,86.37415019080191
326.0,30,1379.4800182525046,687.0927085975537,14.658151578677284,276.1111949944917
326.0,31,1301.2536584901195,1368.6989915435727,14.795380893116162,153.88808385381992
326.0,32,1856.2619620330659,1354.8261293633384,10.189532425440847,207.718231090706
327.0,17,985.1667116513008,646.8914672084487,11.72856331232784,83.9439532454019
327.0,22,1466.818499973164,263.5675833418567,29.86182776783686,107.62037177316239
327.0,24,1017.072480348917,652.8970703732539,7.1358522973680465,79.70225513996283
327.0,26,891.0350400456925,669.4384119964933,8.180035011970535,114.73673560122197
327.0,27,1309.845996539131,1020.828895331468,8.099621327891134,167.7816532274818
327.0,29,933.4196448195918,1049.291262810714,2.6658111472822346,86.37415019080444
327.0,30,1369.0793924385769,688.2062702771475,10.460154055318549,276.1111949944915
327.0,31,1307.7183545359412,1355.043146661309,15.108796682277971,154.66706000762252
327.0,32,1850.3914566245476,1343.6531038463143,12.621344122104345,207.71823109070831
328.0,17,996.6778293208508,649.0286617927982,11.707710077826285,79.11253577187823
328.0,22,1494.729320436136,254.70282589921462,29.318116233927196,107.6203717731627
328.0,24,1026.2194967811288,654.5584871023883,9.295093107219373,79.70795882260434
328.0,26,900.9901086924142,665.6893335030732,10.638861050537884,110.63637216862267
328.0,27,1311.817196974898,1012.6099894714177,8.452891643107057,166.54488952202627
328.0,29,933.7294758283433,1049.3108960675156,0.3104382228793784,86.37415019080191
328.0,30,1362.5690543248245,688.9033113181746,6.5476001964101895,276.1111949944901
328.0,31,1313.9890230223607,1340.9290660269087,15.444878984870666,156.18824134525684
328.0,32,1840.2953254088825,1334.3262625889733,13.799231197963351,228.58153625356172
329.0,17,1006.2664403245972,650.8729616303464,9.763426154224746,79.11253577187975
329.0,22,1523.1753177783667,245.4822107367726,29.937186894808892,107.9937605980746
329.0,24,1035.8924667562517,656.2170896358456,9.814162206458755,80.27023999877976
329.0,26,911.5820380140003,661.7004133024614,11.319466324984328,110.63637216862267
329.0,27,1313.6228631751608,1004.9523831768724,7.868447113031641,166.7320000967475
329.0,29,933.7820378165716,1049.3142267961507,0.05266500045406779,86.37415019080191
329.0,30,1358.5645928646477,689.3320561753824,4.027381095274462,276.1111949944917
329.0,31,1320.1689994557848,1326.924968333134,15.307130338250937,156.1882413452579
329.0,32,1830.2260548251973,1325.4432378700546,13.427479293987968,228.58153625356368
330.0,17,1011.4356242916379,651.8672167051373,5.263426154224746,79.1125357718795
330.0,22,1551.1582515319656,236.39337328198036,29.455458152397533,107.9937605980746
330.0,24,1045.9219971954458,658.0139522582203,10.189510038606718,79.44239817396104
330.0,26,922.309961003768,657.6602778913158,11.464801107784965,110.63637216862314
330.0,27,1315.4231788090672,997.3174679703066,7.8451312596389355,166.73200009674497
330.0,29,933.8170872839781,1049.3164477978416,0.03511815818052787,86.37415019080191
330.0,30,1352.105337104941,690.0381521804077,6.4954051763593394,276.25240909739915
330.0,31,1326.0876857965104,1313.5129654513685,14.659943160740005,156.18824134525684
330.0,32,1820.6960802080037,1317.0359754579829,12.70832239347405,228.58153625356368
331.0,17,1016.5172706210915,651.1848509420599,5.31481905963885,98.83538391929648
331.0,22,1579.2122357398453,227.28145868896758,29.53024744008295,107.9937605980746
331.0,24,1055.8121963074177,659.8572788123473,10.060535991163821,79.44239817395975
331.0,26,933.2783704700993,653.5295752817672,11.721806086804948,110.63637216862267
331.0,27,1317.231143094141,989.0790966568201,8.436000795191273,167.7062416517043
331.0,29,933.8206518813969,1049.3166736779328,0.003571583400984088,86.37415019080184
331.0,30,1344.2655158815808,690.8970858385148,7.883588543518557,276.25240909739915
331.0,31,1332.247251708638,1299.5551188941954,15.256575694050918,156.18824134525684
331.0,32,1810.4832378942024,1308.0262929819846,13.618933721328036,228.5815362535654
331.0,33,808.2535601955094,1025.1044022341991,0.0,265.81564247773855
332.0,17,1018.6075968862717,646.2818863869461,5.462135842071459,158.53768945465922
332.0,24,1066.3525551088128,661.821781553765,10.72189324812022,79.44239817396104
332.0,26,944.2231759489982,649.4077619330346,11.696580791888058,110.63637216862145
332.0,27,1318.9346612868967,981.15630048002,8.105036280461706,167.96408766347383
332.0,29,933.820894221578,1049.3166890344557,0.00024281512506813896,86.37415019080191
332.0,30,1335.027481430467,691.9369928182331,9.296500312451384,276.4358440435469
332.0,31,1336.2209398556533,1285.9237763131523,14.216274456725733,164.81685657581158
332.0,32,1800.2304831139634,1298.9814000681483,13.672157419332185,228.58153625356368
332.0,33,806.5456385024544,1024.738797487082,1.7252021042630077,262.9109657031318
333.0,17,1020.0038669981042,639.2601420403254,7.159877001239531,168.4990244101957
333.0,24,1077.1703869902071,663.8379994821703,11.004145190301248,79.44239817395975
333.0,26,955.8644195850356,646.7100039448472,12.006305072638437,97.192181637024
333.0,27,1320.5506710842892,973.1802521235833,8.137248208438166,168.54646938174906
333.0,29,933.820894221578,1049.3166890344557,0.0,86.37415019080191
333.0,30,1323.9524762197339,693.1862698438593,11.145738444810844,276.43584404354664
333.0,31,1339.0356703368607,1271.23006304436,15.019981790892126,176.1853449544764
333.0,32,1789.9239356682062,1289.8890517231046,13.743890510265597,228.58153625356368
333.0,33,802.673676835969,1023.9099494364484,3.911137402732857,257.9173827164735
334.0,17,1022.6695037262915,631.3586042292053,8.55513274611587,156.10974383624486
334.0,24,1087.1266392097327,665.8350941884459,10.157682987716877,77.84797881877988
334.0,26,966.9473243440199,645.3857643832882,11.154497440317877,96.80214069102284
334.0,27,1321.9902330639338,966.0750873032574,7.248763688624956,168.5464693817488
334.0,29,933.820894221578,1049.3166890344557,0.0,86.37415019080191
334.0,30,1310.3264209475856,694.5305523199911,13.694366150985582,274.7059351961247
334.0,31,1339.8191413373092,1256.630386449301,14.624944989196303,177.7451964247906
334.0,32,1780.010901227841,1281.1438571986937,13.219136737099731,228.58153625356368
334.0,33,796.5832702367505,1022.4094425682352,6.20031685011927,255.7372887451197
335.0,17,1029.3355269168264,623.9045757910008,9.99995336304566,138.1942227422805
335.0,24,1096.7492679154605,668.213596976109,9.912251886348136,76.11603112045859
335.0,26,978.6072156396747,646.2109902976284,11.703009279393822,84.4958671923063
335.0,27,1323.33743769788,958.4245350393427,7.769444494456172,170.82537972541402
335.0,29,933.820894221578,1049.3166890344557,0.0,86.37415019080191
335.0,30,1295.7603261636623,695.7482928278977,14.621232615115517,274.85945394173916
335.0,31,1339.4100656786304,1242.203724441987,14.433698371843713,182.06181256817445
335.0,32,1769.7759453076928,1272.1146662875835,13.64842245031509,228.58153625356368
335.0,33,788.1525356809333,1019.8855637439752,8.692522766138426,253.33406564811912
336.0,17,1037.3376938405597,614.9564551331753,12.004353083299083,138.1942227422805
336.0,24,1107.020273262228,670.7523642502582,10.580143455248223,76.11603112045731
336.0,26,990.3738342305396,647.8161340224648,11.88182639011205,79.75401212787541
336.0,27,1324.155815306905,953.1576579131035,5.329514017160458,171.16789786914254
336.0,29,933.820894221578,1049.3166890344557,0.0,86.37415019080191
336.0,30,1280.0461822375898,697.0982500950066,15.778463626590023,274.9554489400517
336.0,31,1338.3952930358641,1227.577217523103,14.66170974494824,183.96876508433834
336.0,32,1760.0969690429038,1263.5759558914945,12.907017673457855,228.58153625356368
336.0,33,778.2055525353045,1013.356717182877,11.266516570560633,250.94924008960567
337.0,17,1045.4589855100573,605.8751277316528,12.183056617321796,138.1942227422805
337.0,24,1117.3251901306385,673.2995137088632,10.61507565045719,76.11603112045921
337.0,26,1001.8617342514026,650.025748338237,11.697342136102028,79.11253577187823
337.0,27,1326.7378357373216,946.202040803252,7.562994540960484,154.59888005572262
337.0,29,933.820894221578,1049.3166890344557,0.0,86.37415019080191
337.0,30,1264.5265057089405,696.6471638171507,15.530502396922024,267.56000645377276
337.0,31,1338.4644200095638,1213.0909146723598,14.528350068255605,175.26728912864627
337.0,32,1749.5299291989058,1254.6286594980074,13.846498868077875,229.89639296965325
337.0,33,765.5291076697897,1009.5692233536018,13.44691854927223,260.1863382592087
338.0,17,1053.3195727363677,597.0853232183558,11.791964027498267,138.1942227422805
338.0,24,1127.0494982333057,675.7031494135769,10.016991643533007,76.11603112045859
338.0,26,1011.2508127442898,651.831669543341,9.560255858299856,79.1125357718795
338.0,27,1332.8932488076882,943.611689150407,6.9356363823525164,105.80325164618041
338.0,29,933.820894221578,1049.3166890344557,0.0,86.37415019080191
338.0,30,1249.5652498984705,695.9036447446337,14.978034884093725,266.6053304499263
338.0,31,1340.2408014128837,1197.8147288682514,15.423094715968983,169.38287107772607
338.0,32,1739.5148043798763,1246.1940636668114,13.09366449105914,229.89639296965325
338.0,33,754.9648839053177,1004.622039758606,11.827392730281693,238.06245093644876
339.0,17,1060.9444368642273,588.5591071488986,11.438346897205962,138.1942227422805
339.0,24,1136.9275778920135,677.7758278765224,10.09406719370269,78.42291963972826
339.0,26,1016.4926198597457,651.2136101636302,5.465102424789064,98.39208494273547
339.0,27,1340.327539521002,943.7361447468793,7.447750976507508,87.78132566888074
339.0,29,933.820894221578,1049.3166890344557,0.0,86.37415019080191
339.0,30,1235.076066465463,695.0441813703923,14.51397718713379,266.6053304499261
339.0,31,1344.6165042178739,1183.0078482864362,15.43994462038325,163.53663053592368
339.0,32,1729.546845376554,1237.799190215489,13.032000420218216,229.89639296965325
339.0,33,749.2224365948676,1000.0911734554526,7.327392730281693,229.9157921987748
340.0,17,1065.9720587092638,582.937159079073,7.542125573277635,138.19422274228242
340.0,24,1146.9920869572818,679.8375795551319,10.273542572227203,78.42291963972826
340.0,26,1018.4754718005823,647.1186785963114,4.652871696338833,152.4623623856469
340.0,27,1348.1632755315072,945.3982705672895,8.010249335196919,78.02386755579626
340.0,29,933.820894221578,1049.3166890344557,0.0,86.37415019080191
340.0,30,1220.4050353522584,694.1739312308689,14.696136043367373,266.6053304499276
340.0,31,1348.8592838864267,1168.8221686701208,14.807666602008322,162.97987707084556
340.0,32,1719.4602277425754,1229.304384151288,13.187133414250681,229.89639296965524
340.0,33,743.2006685950472,992.879100650784,9.445959427000027,218.52518495974135
341.0,17,1068.3425463344215,580.2864509034059,3.5560580906635977,138.1942227422805
341.0,24,1157.6040268555157,681.9962177032562,10.829568530567817,78.5942020491433
341.0,26,1019.7204771036803,640.6529264826873,6.58571128145776,168.49902441019694
341.0,27,1355.5638821593143,946.9680962156121,7.565428983437948,78.02386755579626
341.0,29,933.820894221578,1049.3166890344557,0.0,86.37415019080191
341.0,30,1205.2614671715828,692.6533281077961,15.221625524370396,263.7843641002975
341.0,31,1353.5148486836788,1154.1606379245463,15.38638994984729,161.93228478008194
341.0,32,1709.4684531472774,1220.889453546767,13.063136664311283,229.89639296965325
341.0,33,738.4217154403511,982.6405322009427,11.439727589117366,200.19099274947317
341.0,34,1092.2168688845136,840.9094180474794,0.0,161.2807713381778
342.0,17,1072.0140296015627,576.1856776665174,5.50586578060788,138.15812413862727
342.0,24,1168.1935183377393,683.9471591679874,10.768482950511284,79.8136455562579
342.0,26,1021.9554706216732,632.1570447559653,8.905312142441824,162.67643713292875
342.0,27,1363.7440257935662,948.7032781986352,8.36232742147439,78.02386755579754
342.0,29,933.820894221578,1049.3166890344557,0.0,86.37415019080191
342.0,30,1189.7938211294365,690.6511674178247,15.599977636414046,261.63960116284716
342.0,31,1358.0084927329106,1140.5192184893788,14.3636122287943,161.76750891929618
342.0,32,1699.7187468199013,1212.6783893982688,12.746659262244473,229.89639296965325
342.0,33,731.7509134113799,971.4180973228057,12.97163060647622,223.13577298809508
342.0,34,1092.659927784566,839.6019020046585,1.3804406764917077,161.28077133817578
343.0,17,1076.8604333116832,570.7744485500145,7.267084023187952,138.15174701484736
343.0,24,1177.9033971492984,685.6559493866894,9.859624264221534,80.21864621967289
343.0,26,1029.3068621539799,623.9366290784444,11.028100319383508,138.1942227422805
343.0,27,1371.5181623312803,950.2398465075108,7.93981055924122,79.28869900623225
343.0,29,933.820894221578,1049.3166890344557,0.0,86.37415019080191
343.0,30,1175.0267127413438,688.4283205180643,14.933266868472495,261.143196899374
343.0,31,1362.958340505479,1126.1381176910807,15.210132238384613,160.05016435265551
343.0,32,1689.9937874456164,1204.4881667820675,12.714305366830782,229.89639296965325
343.0,33,719.8395477601536,961.2002240499819,15.286547901064159,230.93228493669423
343.0,34,1094.1250891735908,835.9569006588117,3.9291026278631764,158.78250083374698
344.0,17,1083.395236335348,563.4886821852184,9.787809893553229,138.09277458006343
344.0,24,1188.6070683408775,687.2371067455772,10.8198752042557,81.59697881801345
344.0,26,1036.6664072803776,615.7070959525602,11.040331834084585,138.1942227422805
344.0,27,1378.729819034828,949.6796256444308,7.2335343962247745,94.44196921250109
344.0,29,933.820894221578,1049.3166890344557,0.0,86.37415019080191
344.0,30,1160.27543452422,685.7744484534358,14.987378909399197,259.7832751275769
344.0,31,1368.0146967210376,1112.5174754105667,14.525914242886284,159.3352993953629
344.0,32,1679.6203593817486,1195.7518130487163,13.56210622880503,229.89639296965325
344.0,33,704.603918896972,951.7790767663697,17.706245801599696,241.40404981155046
344.0,34,1096.5211733068222,830.1417563319462,6.288978492585011,157.60627809045442
345.0,17,1091.1396457142284,554.8595863219316,11.59409554933113,138.09277458006343
345.0,24,1199.2240848662288,688.7236057602862,10.716512908199698,82.5241458761386
345.0,26,1044.1136721463488,607.3794735439533,11.171923531214938,138.1942227422805
345.0,29,933.820894221578,1049.3166890344557,0.0,86.37415019080191
345.0,30,1145.6358188104468,682.8294412664117,14.933581971197786,258.4038066880841
345.0,31,1372.98374838377,1097.9716481783971,15.370330471731068,161.216399621402
345.0,32,1669.4306728143852,1187.170203793186,13.321884608826482,229.89639296965325
345.0,33,685.5819519145697,944.5214139690066,20.003809100600893,252.96716380187644
345.0,34,1099.6660893798262,822.5092443484325,8.254430330637842,157.60627809045442
346.0,17,1099.0225708925752,545.1245269708281,12.546638029607363,144.75325073153718
346.0,24,1209.9038876453228,689.9401867773206,10.746057403827914,83.78889663565089
346.0,26,1052.0459980595858,598.5094499559268,11.899581943471215,138.1942227422805
346.0,29,933.820894221578,1049.3166890344557,0.0,86.37415019080191
346.0,30,1131.0119825469174,679.8286113099482,14.928793177853734,258.4038066880836
346.0,31,1377.3123489022396,1083.539455849327,15.066386875526664,164.69664384073323
346.0,32,1660.356484227612,1177.6011908268522,13.208139226631143,221.86851888286208
346.0,33,664.6064819883543,941.4674144146549,20.79729538490515,267.8374800626781
346.0,34,1102.6554203692804,815.254327501667,7.846067689844302,157.6062780904568
347.0,17,1103.942767378577,534.6889611578097,11.722808081333875,165.23409463136667
347.0,24,1220.6326840150718,690.9810662554949,10.781248352765001,85.23330861960714
347.0,26,1059.4192491140022,590.2645906941589,11.060892614787676,138.1942227422805
347.0,29,933.820894221578,1049.3166890344557,0.0,86.37415019080191
347.0,30,1116.4814727322928,676.3852751253786,14.935326219752827,256.1223237827193
347.0,31,1380.0657159673276,1073.3383671784752,10.566386875526664,164.8952771866731
347.0,32,1651.9359370938873,1166.8399926654308,13.743309126770006,211.30848186720377
347.0,33,648.0787208085604,943.319574262433,16.33675989557974,284.4410438883893
347.0,34,1105.3585645410453,807.6456760897165,8.083788295994408,162.19064327707625
348.0,17,1105.7519447901545,522.7885403783945,12.037930279530935,171.43253377832215
348.0,24,1231.3627089991146,691.6160624736457,10.748507639784261,86.61322137185346
348.0,26,1065.2051277976695,583.7947505787965,8.679615318930658,138.1942227422805
348.0,29,933.820894221578,1049.3166890344557,0.0,86.37415019080191
348.0,30,1101.478774664593,672.6786855128933,15.45404726020752,256.12232378272057
348.0,31,1381.781463492748,1067.5263412681304,6.066386875526664,163.2664818628203
348.0,32,1645.9340338898514,1155.6240112270268,12.72085139732703,208.1521550892874
348.0,33,636.0109221101316,956.405336494956,16.905427301516607,321.7355436469624
348.0,34,1107.8431487393718,799.3868855225819,8.623789102231047,163.25655008122558
349.0,17,1107.5801660548652,510.6533905343727,12.272079713086947,171.43253377832207
349.0,24,1241.6502041245928,692.2248700494565,10.305215515796922,86.61322137185346
349.0,26,1068.1346539554404,580.5189186972791,4.394692925030317,138.1942227422805
349.0,29,933.820894221578,1049.3166890344557,0.0,86.37415019080191
349.0,30,1086.3092691788436,668.9308842036692,15.625873001834774,256.12232378272057
349.0,31,1379.8960239622381,1062.1575406881122,6.50904750136175,209.81694114056103
349.0,32,1642.3365717889562,1142.5558480932154,13.723863324149393,189.02565879119612
349.0,33,630.7108360963975,975.8926344213673,19.385519379032626,354.881737847644
349.0,34,1109.6736106524158,793.3024060385977,6.353384002197229,163.25655008122595
350.0,17,1111.2745308480341,499.2305001806657,12.096014835618787,156.81773586064892
350.0,24,1249.6467974326956,692.6981034777372,8.010367579965168,86.61322137185346
350.0,26,1072.2931991919097,575.8739721821862,6.2363421326195345,138.15456690761752
350.0,29,933.820894221578,1049.3166890344557,0.0,86.37415019080191
350.0,30,1071.0176884660855,665.9472972578475,15.58341734000242,259.43941657676856
350.0,31,1374.0302281018471,1058.1256397196198,6.160447459751561,232.22150484799437
350.0,32,1640.2770719442726,1129.590260205914,13.128096625277655,189.02565879119612
350.0,33,637.3727077928834,995.9973279542613,21.02953942977343,30.04551583928546
350.0,34,1111.074934228372,790.6528473062142,3.1158728674570844,156.4186140066615
351.0,17,1116.0230598143569,488.141873553685,12.062581158642075,156.8177358606487
351.0,24,1253.9541564810943,692.9530103125319,4.314778549710534,86.61322137185346
351.0,26,1078.1838427323996,569.2968020271957,8.832900459777516,138.1517470148493
351.0,29,933.820894221578,1049.3166890344557,0.0,86.37415019080191
351.0,30,1055.950891540852,663.1383496863095,15.326651574608334,259.43941657676856
351.0,31,1366.3523095290407,1057.6210813006546,7.67768909895309,266.24018407347154
351.0,32,1638.469253028242,1115.9501221718056,13.76484609474323,185.78123860185696
351.0,33,655.5177806046291,1010.464415182288,22.640921099651457,59.91310095020956
351.0,34,1113.1018927860841,791.4905048685623,2.840421158406399,105.86625654349693
351.0,35,1019.353334220741,642.4573341399241,0.0,169.4210844697272
352.0,17,1122.5672464312192,478.6601415166498,11.609898524385295,140.9799624625856
352.0,24,1259.98084414493,693.2466290422338,6.03575904723002,87.33460023758433
352.0,26,1085.4401965866841,561.2101148752939,10.864878540688146,138.09277458006343
352.0,29,933.820894221578,1049.3166890344557,0.0,86.37415019080191
352.0,30,1041.2890806691946,660.4049048641181,14.914680791001231,259.43941657676805
352.0,31,1357.3398782408465,1057.0288246833586,9.012161929081014,266.2401840734689
352.0,32,1637.199888121024,1103.4126251318614,12.601552163857045,185.7812386018541
352.0,33,678.2758355257405,1022.0181561658324,25.19614594411556,68.96416233705926
352.0,34,1112.8708823641814,793.7673913505339,2.37831265361093,26.572991967506578
352.0,35,1019.6208114231056,641.1427562616364,1.3415181579533966,168.7427130117443
353.0,17,1130.271379500636,469.1531295812852,12.23669194900745,140.9799624625856
353.0,24,1267.7440996196813,693.5799544158035,7.774007906156839,87.54144196682222
353.0,26,1093.5485954675617,552.1754489869348,12.139021425359292,138.09277458006343
353.0,29,933.820894221578,1049.3166890344557,0.0,86.37415019080191
353.0,30,1026.4556930273359,657.8512071179991,15.05196521634462,260.2953598575951
353.0,31,1346.6669153990545,1056.842277294949,10.656910616149945,270.25184795827136
353.0,32,1635.159537227801,1095.9574706375083,8.101552163857045,201.57702754955488
353.0,33,706.0391763894437,1028.5379248667682,27.703934285165598,88.09709725955588
353.0,34,1111.5547059008811,798.1460437676568,4.571288261171877,343.26977949608624
353.0,35,1020.2535004117437,638.0332615422828,3.173219097149558,168.49902441019594
354.0,17,1139.7685421775566,461.4182357595931,12.351401279008366,124.52992825200941
354.0,24,1276.837872803163,693.8532668160061,9.101637339193621,88.60590885996487
354.0,26,1098.2716124368592,546.1872365285731,7.639021425359292,143.66049846160533
354.0,29,933.820894221578,1049.3166890344557,0.0,86.37415019080191
354.0,30,1011.212180948603,655.0915551118607,15.488276754210169,259.69460679607465
354.0,31,1333.7837906909524,1056.8989064145453,12.855136378309508,270.25184795827397
354.0,32,1629.9487284456316,1090.2998012378653,7.722828159697794,220.3594931271161
354.0,33,733.3785627602628,1024.4806211749683,28.043956795479343,100.41031887169436
354.0,34,1109.8363386626215,803.8627034034357,5.9681602001474054,343.2697794960859
354.0,35,1021.3988155096631,632.779503291826,5.3969017675612125,167.63845389869311
355.0,17,1149.6634261457084,454.61005773370755,12.010816615357413,124.52992825200737
355.0,24,1285.9870266455755,693.3678005370401,9.176815176995113,94.92595224666249
355.0,26,1102.897706013768,540.8448417984775,7.124731005089736,136.6941171553863
355.0,29,933.820894221578,1049.3166890344557,0.0,86.37415019080191
355.0,30,996.4377377233583,652.2485021975637,15.050664006017545,259.1076898568763
355.0,31,1322.332720447462,1056.9493684935953,11.435702575224395,270.253310917235
355.0,32,1629.885894539959,1082.7704677936883,7.8790493507007815,169.2870717475332
355.0,33,756.7157890794881,1022.4208721097982,23.81428075789491,87.62265958536143
355.0,34,1107.742717562526,810.8277566057144,7.271475995104275,343.2697794960859
355.0,35,1026.5655284482646,627.0020218646599,7.750781380361877,138.1942227422805
356.0,17,1159.300612348228,447.9791887365023,11.69801248191239,124.52992825200792
356.0,24,1290.597008074541,692.4849881079459,4.730432728661798,100.52023612596751
356.0,26,1109.9934025813589,540.1540627875274,7.431712480461604,85.87660198755987
356.0,29,933.820894221578,1049.3166890344557,0.0,86.37415019080191
356.0,30,981.8458570549512,649.745178428033,14.807973485633196,262.5060124763081
356.0,31,1315.3970178722375,1056.9796636774138,6.935702575224395,270.25019832019586
356.0,32,1634.0265314402704,1075.9441121388254,7.998076365592398,146.8812619001699
356.0,33,776.2317560278416,1026.7596802601013,20.23169908183643,75.37534585834106
356.0,34,1105.015052465888,817.929209171135,7.612604756556347,337.6146502676456
356.0,35,1032.8677939840093,619.9547516728519,9.454266755096613,138.1942227422805
357.0,17,1169.4514682103345,441.55345085917133,12.022612415746204,120.12446859165634
357.0,24,1293.244657600281,688.7166022378643,4.796256415599599,144.15320828598308
357.0,26,1115.9993447159097,542.4311889093832,6.428819349421567,68.35388237797187
357.0,29,933.820894221578,1049.3166890344557,0.0,86.37415019080191
357.0,30,966.5619379277542,648.6460077590307,15.347765466391506,268.80835357480197
357.0,31,1308.1595696491124,1053.147373364336,8.660534414875265,228.79470307091907
357.0,32,1639.8122577842742,1067.0751674001951,10.587503861200505,146.8812619001699
357.0,33,791.1322278228214,1031.2476291043538,15.731699081836432,72.16512433450706
357.0,34,1101.8595921650442,825.590489321602,8.28402554965195,337.61465026764847
357.0,35,1040.1481141410225,611.8138088740528,10.921483462816102,138.19422274228242
358.0,17,1180.2753947848066,435.2728628439895,12.514105862731464,120.12446859165763
358.0,24,1293.517984118413,683.5445623442755,5.190068813793003,177.14497675539909
358.0,26,1123.4130494763733,545.3733872297385,7.976370795992582,68.35388237797187
358.0,29,933.820894221578,1049.3166890344557,0.0,86.37415019080191
358.0,30,951.6387624651105,650.4680195896816,15.032068582398281,277.13325552817804
358.0,31,1306.8605606468573,1044.1151917898887,9.254411717231966,181.05169937026866
358.0,32,1646.9515562756571,1056.131330787825,13.0644530780683,146.8812619001699
358.0,33,801.2971307881459,1035.6775958744922,11.231699081836432,62.938910179717794
